iter	MAPE
6493	0.0067494239
6494	0.006747386357
6495	0.00674141008
6496	0.006740394444
6497	0.0067364876
6498	0.006736480501
6499	0.006736459757
6500	0.00673633316
6501	0.006736311665
6502	0.006736296627
6503	0.006736287673
6504	0.006736249766
6505	0.006736072722
6506	0.006735995983
6507	0.006735991958
6508	0.006735971134
6509	0.006735918696
6510	0.006735897963
6511	0.006735611886
6512	0.006735506226
6513	0.006735429661
6514	0.006735409973
6515	0.006735391781
6516	0.006735334761
6517	0.006735305028
6518	0.006735264545
6519	0.006735229279
6520	0.006735187538
6521	0.006733200625
6522	0.006733149784
6523	0.006732797275
6524	0.006732682101
6525	0.006730102772
6526	0.006730077949
6527	0.006730072887
6528	0.006730056303
6529	0.006730049466
6530	0.006729925552
6531	0.006729076607
6532	0.006729068361
6533	0.006729038982
6534	0.006725451965
6535	0.006725426574
6536	0.006725415107
6537	0.006725407279
6538	0.006723469674
6539	0.006723389738
6540	0.006723332866
6541	0.006723320717
6542	0.006723310094
6543	0.006723289527
6544	0.006723285541
6545	0.006719971376
6546	0.006719956552
6547	0.006719886436
6548	0.006719816819
6549	0.006719809951
6550	0.006719802154
6551	0.006719791488
6552	0.006719786423
6553	0.006719746599
6554	0.006719738509
6555	0.006719726242
6556	0.006719664795
6557	0.006719658062
6558	0.006719370064
6559	0.006719343603
6560	0.006719310102
6561	0.006719293543
6562	0.00671924582
6563	0.006719213918
6564	0.006719136626
6565	0.00671913455
6566	0.006719110387
6567	0.006719108382
6568	0.006719026768
6569	0.006718995408
6570	0.006718883628
6571	0.006718869749
6572	0.006718865318
6573	0.0067188504
6574	0.00671886124
6575	0.006718859271
6576	0.006718644155
6577	0.006718631048
6578	0.006718619208
6579	0.006716811883
6580	0.006716537546
6581	0.006716515695
6582	0.006716503281
6583	0.006716491829
6584	0.006716487563
6585	0.006716368245
6586	0.00671636173
6587	0.006716348474
6588	0.006716343099
6589	0.006716334888
6590	0.006716322023
6591	0.006716266298
6592	0.006716257032
6593	0.006716201142
6594	0.006716181116
6595	0.006716164183
6596	0.006716164172
6597	0.006716155715
6598	0.006716132789
6599	0.006716127267
6600	0.006716122133
6601	0.006716049
6602	0.006716060617
6603	0.006716061035
6604	0.006716077704
6605	0.006716032813
6606	0.006716023641
6607	0.006716022819
6608	0.006716021954
6609	0.006716007528
6610	0.006716027125
6611	0.006716000908
6612	0.006715972026
6613	0.006715967094
6614	0.006715900357
6615	0.006712167426
6616	0.006712061377
6617	0.006711923664
6618	0.006711093147
6619	0.006710873485
6620	0.006710629735
6621	0.006694365641
6622	0.006694364741
6623	0.006694344362
6624	0.006694224657
6625	0.006694223097
6626	0.006694187395
6627	0.006694178381
6628	0.006693781099
6629	0.006693767626
6630	0.006693756072
6631	0.006693741907
6632	0.006693709209
6633	0.006693696021
6634	0.00669366885
6635	0.00669365525
6636	0.006693646824
6637	0.006693635206
6638	0.006693592193
6639	0.006693566521
6640	0.006693556132
6641	0.006693527403
6642	0.006693393403
6643	0.006693333145
6644	0.006693311248
6645	0.006693297479
6646	0.006692919681
6647	0.006692576328
6648	0.0066925694
6649	0.006692549478
6650	0.006692546924
6651	0.006692542924
6652	0.006692526594
6653	0.006692465829
6654	0.006692434402
6655	0.006692418505
6656	0.006692408649
6657	0.00669237552
6658	0.006692333579
6659	0.006692320851
6660	0.006692312207
6661	0.006692281617
6662	0.006692266446
6663	0.006692264616
6664	0.006692253819
6665	0.006692232381
6666	0.006692226425
6667	0.006692199848
6668	0.006692195325
6669	0.006692183778
6670	0.006692094346
6671	0.006692003841
6672	0.006692001189
6673	0.006691978521
6674	0.006691948296
6675	0.006691931935
6676	0.006691810116
6677	0.006689627982
6678	0.006689617031
6679	0.006689574447
6680	0.006689551705
6681	0.006689505796
6682	0.006689459475
6683	0.006689419059
6684	0.00668930278
6685	0.006689287469
6686	0.006688652971
6687	0.006688639399
6688	0.006688355313
6689	0.006688349015
6690	0.006688322916
6691	0.006688317405
6692	0.006688233682
6693	0.006688230036
6694	0.00668811432
6695	0.006688078039
6696	0.006686751725
6697	0.00668674325
6698	0.006686730369
6699	0.006686723743
6700	0.006686702325
6701	0.006686636043
6702	0.006686570175
6703	0.006686554605
6704	0.006686530578
6705	0.006686522098
6706	0.006686530997
6707	0.006686527852
6708	0.006668826813
6709	0.006668728301
6710	0.00666871708
6711	0.006668707025
6712	0.006668658994
6713	0.006668239333
6714	0.006668229575
6715	0.006668227318
6716	0.006667979282
6717	0.006667731309
6718	0.006667697927
6719	0.006667665073
6720	0.006667483343
6721	0.006667301008
6722	0.006667261263
6723	0.006667250349
6724	0.006667249256
6725	0.006667229762
6726	0.006666714012
6727	0.006666705756
6728	0.006666694862
6729	0.006666680747
6730	0.006666643937
6731	0.006666629182
6732	0.006662679252
6733	0.006662651711
6734	0.00666264835
6735	0.006662642176
6736	0.006662600466
6737	0.006662545202
6738	0.006663231266
6739	0.006663199165
6740	0.006663174816
6741	0.006663055966
6742	0.006663017967
6743	0.00666248979
6744	0.006662482047
6745	0.006662477323
6746	0.006662459456
6747	0.006662324525
6748	0.006662160624
6749	0.006662129669
6750	0.006662096625
6751	0.00666202608
6752	0.006662019525
6753	0.006661996439
6754	0.006661962902
6755	0.006661935914
6756	0.006661927305
6757	0.006661817567
6758	0.00666181519
6759	0.006661807596
6760	0.006661757873
6761	0.006661510738
6762	0.006661508529
6763	0.006661500883
6764	0.006661479463
6765	0.00666078128
6766	0.006660770681
6767	0.006660755101
6768	0.00666074738
6769	0.006660730736
6770	0.00666072616
6771	0.006660719014
6772	0.006660714948
6773	0.006659743545
6774	0.006659736434
6775	0.006659730091
6776	0.006659720216
6777	0.006659679833
6778	0.006659576526
6779	0.00665956241
6780	0.006659538276
6781	0.006659516311
6782	0.006658125318
6783	0.006658028881
6784	0.006657959519
6785	0.006657925664
6786	0.006657895424
6787	0.006657889726
6788	0.006657820269
6789	0.006657784582
6790	0.00665771116
6791	0.006657499194
6792	0.006656641296
6793	0.006656635574
6794	0.006656597821
6795	0.006656589781
6796	0.006656562913
6797	0.006656546842
6798	0.006650825805
6799	0.00665076891
6800	0.006650694731
6801	0.00665066544
6802	0.006650629499
6803	0.006650550611
6804	0.006650493028
6805	0.006650125618
6806	0.006649849888
6807	0.006649814741
6808	0.006649759593
6809	0.006649749315
6810	0.006649656185
6811	0.006649643494
6812	0.006649593429
6813	0.006649587803
6814	0.006649584325
6815	0.006649560742
6816	0.006649510728
6817	0.006649499765
6818	0.0066494779
6819	0.006646903862
6820	0.006646832775
6821	0.006646823816
6822	0.006645936502
6823	0.006645863971
6824	0.006645861486
6825	0.006645847557
6826	0.006645825104
6827	0.006645811946
6828	0.006645725551
6829	0.006645712514
6830	0.006645674325
6831	0.00664566195
6832	0.006645589785
6833	0.006645572968
6834	0.006645562545
6835	0.006645498947
6836	0.006640254244
6837	0.006640191469
6838	0.006640176193
6839	0.006638958689
6840	0.00663891772
6841	0.006638870406
6842	0.00663885756
6843	0.006638835936
6844	0.006638826558
6845	0.006638822351
6846	0.006638806734
6847	0.006638791429
6848	0.006636984052
6849	0.006636959002
6850	0.006636924911
6851	0.006635287481
6852	0.006635232899
6853	0.006635221327
6854	0.006635213121
6855	0.006635200067
6856	0.006635106976
6857	0.006634130273
6858	0.006634114137
6859	0.006634094034
6860	0.006634090055
6861	0.006634049808
6862	0.006634011574
6863	0.006633996583
6864	0.006633982934
6865	0.00663397203
6866	0.006610562477
6867	0.00661053954
6868	0.006610535512
6869	0.006610493055
6870	0.006610485563
6871	0.006610475946
6872	0.006610455859
6873	0.006610099362
6874	0.006610089276
6875	0.006610080477
6876	0.006610078266
6877	0.006610058432
6878	0.006610056212
6879	0.006610054889
6880	0.006610049307
6881	0.006610030937
6882	0.006610001701
6883	0.006609992755
6884	0.006608843317
6885	0.006608126774
6886	0.006608054095
6887	0.006608047921
6888	0.006608041633
6889	0.006608024156
6890	0.006608009257
6891	0.00660799406
6892	0.006607990521
6893	0.006607980548
6894	0.006607962958
6895	0.006607934609
6896	0.006607899586
6897	0.006607898684
6898	0.006607895892
6899	0.006607756855
6900	0.006607635671
6901	0.006607611621
6902	0.006606662793
6903	0.006606203923
6904	0.006606135707
6905	0.006606089616
6906	0.006606016607
6907	0.006605955778
6908	0.006605952645
6909	0.006605944553
6910	0.006605925662
6911	0.006605919977
6912	0.006605854359
6913	0.00660568902
6914	0.006604312395
6915	0.006601377857
6916	0.006601370616
6917	0.006601348574
6918	0.006601330969
6919	0.006601326153
6920	0.00660004217
6921	0.006600012165
6922	0.006600030413
6923	0.006599998752
6924	0.006599994912
6925	0.006599992566
6926	0.006599948613
6927	0.006599941285
6928	0.00659993382
6929	0.006599936069
6930	0.006599912618
6931	0.006599893612
6932	0.006599917621
6933	0.006599914096
6934	0.0065998525
6935	0.00659982765
6936	0.006599811528
6937	0.00659976767
6938	0.006599763503
6939	0.006599761347
6940	0.00659975002
6941	0.006599739566
6942	0.006599732516
6943	0.006599726467
6944	0.00659971644
6945	0.006599634861
6946	0.006599621277
6947	0.006599547199
6948	0.006599518523
6949	0.006599457525
6950	0.006599447659
6951	0.006599360949
6952	0.006599352647
6953	0.006599344275
6954	0.006599334105
6955	0.00659932454
6956	0.006599312089
6957	0.006599260152
6958	0.006599194931
6959	0.006599177709
6960	0.00659917824
6961	0.00659916692
6962	0.006599151701
6963	0.006599080809
6964	0.006599075581
6965	0.006599070077
6966	0.006599067531
6967	0.006599061918
6968	0.00659906225
6969	0.006599036232
6970	0.006599007322
6971	0.006598967727
6972	0.006598959468
6973	0.006579973028
6974	0.006579914256
6975	0.006579911217
6976	0.006579871405
6977	0.006579467919
6978	0.006579350624
6979	0.006579341984
6980	0.006579287614
6981	0.006579201744
6982	0.006579141681
6983	0.006579138274
6984	0.006555665171
6985	0.006516274686
6986	0.006516166631
6987	0.006516138331
6988	0.006516136976
6989	0.006516113923
6990	0.006498496775
6991	0.006498461269
6992	0.006498423981
6993	0.006498416474
6994	0.006498405923
6995	0.006498363053
6996	0.00649827523
6997	0.006493208675
6998	0.006476759184
6999	0.006476686883
7000	0.006476682148
7001	0.006476657578
7002	0.006476637975
7003	0.006476582369
7004	0.006476580287
7005	0.006476560694
7006	0.006476093648
7007	0.006476087042
7008	0.006475994534
7009	0.006475975464
7010	0.006476063643
7011	0.006476051261
7012	0.006476025981
7013	0.006475973678
7014	0.006475956788
7015	0.006475923226
7016	0.006475921997
7017	0.006474172158
7018	0.006474168088
7019	0.006474147311
7020	0.006474106334
7021	0.006474174512
7022	0.006474126394
7023	0.006473022251
7024	0.00647189489
7025	0.006471883568
7026	0.006471854879
7027	0.006471839246
7028	0.00647187911
7029	0.006471868857
7030	0.006471854579
7031	0.006471770702
7032	0.006457258762
7033	0.006457073922
7034	0.006457058439
7035	0.006457044199
7036	0.006457039107
7037	0.006457023131
7038	0.006456999157
7039	0.006456929873
7040	0.00642639593
7041	0.006426344721
7042	0.00642632622
7043	0.006426319157
7044	0.006426246056
7045	0.006426209878
7046	0.006426171985
7047	0.006425936316
7048	0.00642591504
7049	0.006425905324
7050	0.006425857603
7051	0.006425854229
7052	0.006425816922
7053	0.006425784096
7054	0.006424954861
7055	0.006424937597
7056	0.006424936766
7057	0.006424909031
7058	0.006424808113
7059	0.006424791734
7060	0.006424691938
7061	0.006424777844
7062	0.006407841296
7063	0.006407820141
7064	0.006407359965
7065	0.006407349577
7066	0.006407271894
7067	0.00640598094
7068	0.006405973124
7069	0.006405972729
7070	0.006405919076
7071	0.006405917728
7072	0.006405926001
7073	0.006405899045
7074	0.00640554492
7075	0.006405540401
7076	0.006405519163
7077	0.006405441124
7078	0.006405240899
7079	0.006405241438
7080	0.006405242015
7081	0.006405233841
7082	0.006405230924
7083	0.006405247496
7084	0.00640523441
7085	0.00640519382
7086	0.006405182682
7087	0.00640516516
7088	0.006402880048
7089	0.00640282701
7090	0.006402787708
7091	0.006402767973
7092	0.006402745749
7093	0.006402737733
7094	0.006402714379
7095	0.006402691198
7096	0.006399753635
7097	0.006399748739
7098	0.006399712854
7099	0.006399710389
7100	0.0063996934
7101	0.006399681381
7102	0.006399653419
7103	0.006399646931
7104	0.006399642484
7105	0.006399629114
7106	0.006399626946
7107	0.006399621767
7108	0.006399578972
7109	0.006399568342
7110	0.00639956474
7111	0.006399550653
7112	0.006399548821
7113	0.006399534868
7114	0.006399546228
7115	0.006399378459
7116	0.006399367671
7117	0.006399347684
7118	0.006399279448
7119	0.006399261389
7120	0.006399249908
7121	0.006399209282
7122	0.006399124783
7123	0.006399120162
7124	0.006399089712
7125	0.006399057941
7126	0.006398973347
7127	0.006398908033
7128	0.006398906484
7129	0.006398895199
7130	0.006398891056
7131	0.006398183023
7132	0.0063981725
7133	0.006397130811
7134	0.00639712122
7135	0.006397090876
7136	0.006385057581
7137	0.006385042706
7138	0.006385055071
7139	0.006384822046
7140	0.00638470087
7141	0.006384692288
7142	0.00638468912
7143	0.006384671507
7144	0.006384665782
7145	0.006384603365
7146	0.006384572867
7147	0.006384571357
7148	0.006384564265
7149	0.006384548086
7150	0.00638451318
7151	0.006384510428
7152	0.00638451138
7153	0.006384506326
7154	0.006384485175
7155	0.006384473949
7156	0.006384433738
7157	0.006383825687
7158	0.006383281445
7159	0.006382584542
7160	0.006382577059
7161	0.006382569494
7162	0.00638254819
7163	0.006382514114
7164	0.006382385966
7165	0.006379433868
7166	0.006379386926
7167	0.006378801161
7168	0.006378793683
7169	0.006378747234
7170	0.006378700473
7171	0.006378692731
7172	0.006378673503
7173	0.006378658296
7174	0.006378655546
7175	0.006378644506
7176	0.006378635436
7177	0.00637863156
7178	0.006378533396
7179	0.00637850159
7180	0.006377619775
7181	0.006377605068
7182	0.006377379274
7183	0.006377341357
7184	0.006377326675
7185	0.006371589205
7186	0.006371552033
7187	0.006371550855
7188	0.006371464286
7189	0.006371434698
7190	0.006371407065
7191	0.006371394355
7192	0.006371254106
7193	0.006371163484
7194	0.006371143835
7195	0.00637101519
7196	0.006371010889
7197	0.006370990198
7198	0.006370971613
7199	0.006370938944
7200	0.006370934703
7201	0.006370925237
7202	0.006370913343
7203	0.006370925338
7204	0.006370925842
7205	0.006370899753
7206	0.006369006446
7207	0.006368865965
7208	0.006368874067
7209	0.006368856085
7210	0.006367986324
7211	0.006367933527
7212	0.006367917528
7213	0.006367906138
7214	0.006367897503
7215	0.006367895071
7216	0.006367859358
7217	0.006367845251
7218	0.00636774677
7219	0.006367474131
7220	0.006367496088
7221	0.006367360644
7222	0.006367353515
7223	0.006367124839
7224	0.006367121019
7225	0.006367054087
7226	0.006367025297
7227	0.006367017042
7228	0.006367015934
7229	0.006366985551
7230	0.006366988186
7231	0.006366975628
7232	0.006366930252
7233	0.006366915981
7234	0.006366913581
7235	0.006366905099
7236	0.006366888845
7237	0.006366844152
7238	0.006366840111
7239	0.006366817858
7240	0.006366812046
7241	0.006363884514
7242	0.00636387291
7243	0.006363867613
7244	0.006363852335
7245	0.006363804068
7246	0.006363751868
7247	0.006363746834
7248	0.006363699246
7249	0.006363653115
7250	0.00636364644
7251	0.006363620322
7252	0.006363590717
7253	0.006363583049
7254	0.006363512079
7255	0.006363420239
7256	0.006357963707
7257	0.006357962096
7258	0.006357952707
7259	0.006357959421
7260	0.006356488368
7261	0.006356482964
7262	0.006356480033
7263	0.006356451673
7264	0.006356437936
7265	0.006356427796
7266	0.006356421981
7267	0.006353196078
7268	0.006353180106
7269	0.006353170838
7270	0.006353130517
7271	0.006353122241
7272	0.006353114971
7273	0.00635308146
7274	0.006353070577
7275	0.006353059402
7276	0.006352862214
7277	0.006352854644
7278	0.006352839051
7279	0.006352837292
7280	0.006352832548
7281	0.006352816886
7282	0.006352780224
7283	0.006352758205
7284	0.006352756024
7285	0.006352752106
7286	0.00635274215
7287	0.006352736523
7288	0.006352734623
7289	0.006352724654
7290	0.006352730894
7291	0.006352711003
7292	0.006352428872
7293	0.006348021271
7294	0.00634718745
7295	0.00634437094
7296	0.006344452646
7297	0.00634463351
7298	0.006344625244
7299	0.006344586007
7300	0.006344562253
7301	0.00634446304
7302	0.006344362731
7303	0.006344313137
7304	0.006341781438
7305	0.006341619451
7306	0.006341617465
7307	0.006341353962
7308	0.006341306856
7309	0.006341263848
7310	0.0063285304
7311	0.006328513345
7312	0.006325853163
7313	0.006325846866
7314	0.006325804059
7315	0.006325801673
7316	0.006325793916
7317	0.006325777828
7318	0.006325762757
7319	0.006323665249
7320	0.006323649604
7321	0.006323643632
7322	0.00632364271
7323	0.006323288902
7324	0.006323255244
7325	0.006323206387
7326	0.006323175547
7327	0.006323142786
7328	0.00632262829
7329	0.006322620796
7330	0.006322618247
7331	0.006322601004
7332	0.006322596804
7333	0.006322595168
7334	0.006322549431
7335	0.006322485548
7336	0.00632244004
7337	0.006322401617
7338	0.006322388909
7339	0.006322386378
7340	0.00632245524
7341	0.006322417374
7342	0.006322420754
7343	0.006322418448
7344	0.006322406761
7345	0.006322410368
7346	0.006322405747
7347	0.006321984529
7348	0.006321927538
7349	0.006321917852
7350	0.006320888785
7351	0.006320885558
7352	0.006320882189
7353	0.006320846675
7354	0.006320802759
7355	0.006320799854
7356	0.006320796344
